Date,Sentiment,Tweet,Uni
19/4/2020 15:23,4,hahaha thread realli crazi So mani stupid peopl ,3
19/4/2020 15:19,4,warap ,3
19/4/2020 15:07,0,smu 'S advisori covid- realiz thi opinion I feel non resumpt class school year follow thread ,3
19/4/2020 15:03,4,wat come ur mind wen ,3
19/4/2020 14:56,4,check last match unit citi that answer lie ,3
19/4/2020 14:56,0,I not copyright mannneeee shout lit af last nite # unt # uta # smu # twu # uta # tcu # wiley # dtx # dalla # shrevport ,3
19/4/2020 14:54,4,wat ov unit ,3
19/4/2020 14:49,4,with covid ,3
19/4/2020 14:45,4,then the death penalti smu ,3
19/4/2020 14:35,0,they werent mostli player sonni dyke hit transfer market huge includ bring shane buechel QB meanwhil morri brought QB smu didnt want that said hell probabl good assist gu theyll well togeth ,3
19/4/2020 14:32,4,Go susi ,3
19/4/2020 14:30,0,tebow wasnt good enough ,3
19/4/2020 14:25,4,better smu QB way ,3
19/4/2020 14:25,0,they  are gon na continu suck lonnnnng time lol ,3
19/4/2020 14:22,4,great stori # txhsfb alum # nfldraft approach # smu # ponyupdalla ,3
19/4/2020 14:20,4,congratul sean celebr wear smu uniform week world resum ,3
19/4/2020 14:19,0,ill never forget the day commit smu I heard radio pull driveway I jump car start run driveway scream ,3
19/4/2020 14:09,4,new despit nfl draft process affect covid- # smu DE delonta scott stay posit strong senior year readi see land `` I  not discourag I got good film I  have got lot confid '' # ponyupdalla ,3
19/4/2020 13:53,0,the ancyl smu branch full support onlin teach howev not happi  is gon na implement lend us ear push goal ,3
19/4/2020 13:34,4,accord monitor smu surg cosmic ray muon yesterday what time shoot video jacki ,3
19/4/2020 13:08,4,help take game offer tool everyth bring futur ,3
19/4/2020 13:02,4,We need kick ass As alway lead way who defund investig coronaviru # flattenthecurv china pay tremend price similar # deathpenalti # smu # ncaa # footbal ,3
19/4/2020 13:02,4,throw back high school bener gak iki tulisan intinya inget jaman smu fli without wing ,3
19/4/2020 12:50,0,If cowboy look wr past nd round texa - devin duvernay collin johnson smu - jame proch I wouldnt surpris colorado - laviska shenault drop due multipl injuri concern ,3
19/4/2020 12:47,4,absolut I encourag creativ innov leadership next gener ,3
19/4/2020 12:44,4,A new gener innov debut cut edg summit # mentorship ,3
19/4/2020 12:30,4,they may perceiv slow evolv ministri leader innov We chart account gener depart  is transform public sector financ implement best practic glean privat sector # smuinsight ,3
19/4/2020 12:04,0,smu game mostli player last season morri good coach not perfect unbeliev expect fix arkansa less two season BB left cupboard bare morri well auburn ,3
19/4/2020 11:54,0,So tri portray put ,3
19/4/2020 11:30,4,make someth transport peopl magic world cou more gemini ,3
19/4/2020 11:20,4,good morn tweeti pie happi sunday ,3
19/4/2020 11:14,0,smu paascu accredit level alreadi cancel onlin class and yet school not even univers still pride continu onlin class despit situat without consid life student ,3
19/4/2020 11:05,4,# F # ddo articl understand effect differ threshold mode devic per-servic vs/po context includ practic exampl ,3
19/4/2020 10:24,4,hello  will log account moment  will tri back later tomorrow want contact  am tele thank ,3
19/4/2020 10:16,4,My favorit prosect year -amik robertson slot CB LA tech rd/th round grade -jame proch slot WR smu th/th round grade both guy elit trait posit watch tape see ecstat either becom cardin ,3
19/4/2020 10:15,4,good ,3
19/4/2020 10:12,4,As one programm  is receiv find elit compani ahead nfl draft gridiron dig deep one  is biggest colleg footbal surpris smu mustang ,3
19/4/2020 10:06,4,smu did IT usl did IT slu ,3
19/4/2020 10:00,4,can I interest british-built egyptian nation railway steam multipl unit preserv buck ,3
19/4/2020 9:53,4,brighter futur ,3
19/4/2020 9:23,4,apolog I  have updat link review thank let master curat red pill curat review rhome We look forward futur project keep good work enjoy review ,3
19/4/2020 9:09,4,I love doe come smu ,3
19/4/2020 8:34,4,fumbler I ram jersey love smu jamei winston loaf bread time I mean footbal I love ED grow craig jame ,3
19/4/2020 8:18,4,our biggest fan week josinfluenc roukyoo dapiaayuba thank via ,3
19/4/2020 8:14,4,lindaronstadt stone poney central park Oh johnni cash smu ,3
19/4/2020 8:09,4,veri interest space wait overhaul # media # agenc # data ,3
19/4/2020 7:48,0,you finish worst decad colleg footbal histori dont think anyth great happen anytim soon bud ,3
19/4/2020 7:31,0,thi guy messag smu idk mean anyon know ,3
19/4/2020 7:26,4,wait hi chanc DT break chanc play beyond colleg offer potenti employ ,3
19/4/2020 7:18,4,I tri act strong outsid heart like paper ,3
19/4/2020 7:13,4,We  would like thank provid us rhome psycholog horror game tell think review ,3
19/4/2020 6:58,0,whi dalla fan enamor get anoth wr thi draft deep get guy th th grab prosh smu man slot defens need help got ta plan replac frederick get safeti would fix huge need adam would great ,3
19/4/2020 6:51,4,smarten union - offer best easi diy craft sell solut # easydiycraftstosel # diyyarncraft ,3
19/4/2020 6:38,4,I live oregon My son goe smu well perhap well meet TX ,3
19/4/2020 6:20,0,smu hawaii club alway place heart im sad didnt get lau year especi senior I liter start colleg career ,3
19/4/2020 6:16,0,wo  not bother anymor ,3
19/4/2020 6:11,4,kahl kahl group ya matric ho va na badi got cap chang block system smu covid  are finish yhiiie mabadi yo tani ,3
19/4/2020 5:57,4,learn center origin methodist-bas school northwestern NY state there  is smu student  is research paper founder post onlin I found day I know jun climat chang workshop prep school ,3
19/4/2020 5:48,4,I add I saw elit not new name ,3
19/4/2020 5:47,0,good talk point I hadnt thought impact name chang I saw austin play seattl frustrat work hard win couldnt pull hope bring big thing ,3
19/4/2020 5:28,4,I think make talent I mean like smu If lebron werent dad he like star recruit ,3
19/4/2020 5:21,4,# agtg bless reciev rd D offer smu ,3
19/4/2020 5:12,4,rich - realli sorri hear I enjoy contribut the tickey mani year listen sinc earli day mid love hear smu game well best luck brother ,3
19/4/2020 5:11,4,// love talk ugli cheater tyler kwon right girl ,3
19/4/2020 5:00,4,HE smu fvaorit epwrosn IN the world I dont udnerstand how ani OF HS deserv hkm ,3
19/4/2020 4:45,4,I rewatch smu game nice remind damag even theyr work now throw wider run lane ,3
19/4/2020 4:07,4,yeh IS smu ttruthhh ,3
19/4/2020 3:34,0,# texastech make cut defens end terrel tilmon == > # gunsup # wreckem # redraid ,3
19/4/2020 3:31,0,keith chile - colleg smu - alton maiden - colleg notr dame sherrod wyatt - colleg texa AM most known incid involv field # txhsfb | ,3
19/4/2020 3:13,4,/ love alway ,3
19/4/2020 3:10,4,appreci ,3
19/4/2020 2:44,4,bless receiv nd offer smu # mustangdown # alaskaboy ,3
19/4/2020 2:39,4,rock chalk come apart great new era ,3
19/4/2020 2:31,4,If refer men dfw probabl either tcu smu douch bag humbl opinion ,3
19/4/2020 2:15,4,- smu turnaround Ok ,3
19/4/2020 2:14,4,Or LT ,3
19/4/2020 2:13,4,congrat big fella I knew I met th grader youll monster DT ,3
19/4/2020 2:12,4,# throwback sidelin smu bowl game legion field legion field ,3
19/4/2020 2:09,4,north kansa citi MO big-tim DT domoniqu orang @ orangedomoniqu hold offer elit footbal combin standout freshman ,3
19/4/2020 2:07,4,onward smu We see ,3
19/4/2020 2:04,4,goodmorn ,3
19/4/2020 2:02,0,name Im pound tabl earli KJ britt LB auburn reggi roberson Jr WR smu hamilcar rash Jr edg oregon St deommodor lenoir CB oregon tylan wallac WR oklahoma state ,3
19/4/2020 1:56,4,RB smu may avail later strong RB trait I agre  not take earli RB cuz would wast pick I think draft one later sign high prioriti post draft FA ,3
19/4/2020 1:55,4,shane buechel solid player preliminari th round grade ha nice tool averag arm strength good pocket presenc ha real issu ball placement throw pressur lot first read throw natur smu offens name watch next year ,3
19/4/2020 0:25,0,sadli ,3
19/4/2020 0:18,0,Im offend ,3
19/4/2020 0:06,4,let us save lot money recruit # coachdugg love hire soft ,3
19/4/2020 0:02,4,persona royal the phenomen phantom thief platinum obtain trophi # psshare ,3
19/4/2020 0:00,4,On day east carolina claim first confer usa women golf championship card three-round total win stroke second place smu freshman lene krog took home medalist honor follow -hole score ,3
19/4/2020 0:00,4,mike familiar WR jame proch smu He steal Im hope bear draft He domin michigan ann arbor year ago check papi ,3
18/4/2020 23:54,0,day I laugh everi time I scroll past byron  is facebook think catch cramp leg fall outfield smu ,3
18/4/2020 23:54,4,richmond height junior-to-b josiah harri pick offer smu mustang offer sean jone gahanna lincoln last week harri also pick offer west virginia yesterday ,3
18/4/2020 23:49,4,keep go dawg ,3
18/4/2020 23:26,4,congratul class F josiah harri offer scholarship smu congratul jojo ,3
18/4/2020 23:22,4,Id like thank coach turner smu offer scholarship # bless ,3
18/4/2020 23:19,4,smu made histori rein rider compet championship round rein event It battl finish - tie smu name reserv nation champion senior madison steed name event mop ncea co-rid year ,3
18/4/2020 23:00,0,konji wan kill e easi ,3
18/4/2020 22:58,4,TD champ get write ,3
18/4/2020 22:53,0,`` blow TV throw away paper/go countri build home/pl littl garden eat lot peaches/tri find jesu '' john prine smu  is mcfarlin auditorium // In entireti setlist ,3
18/4/2020 22:50,0,wether  are suss sit smu nu Is someth want compar work harder I hate ,3
18/4/2020 22:48,4,smu one best not sure get info ,3
18/4/2020 22:47,0,smu tcu UT AM texa tech rice I could go onw outstand educ texa lot wealthi conserv fund $ $ $ ,3
18/4/2020 22:46,4,ahh well make back way pleas let know smu black alumni faculti staff special folk ,3
18/4/2020 22:37,4,random I went smu undergrad are still # ponyup ,3
18/4/2020 22:18,4,As w person that shit straight fact ,3
18/4/2020 22:17,4,alway time # ponyup smu cut edg youth summit # youth ,3
18/4/2020 22:13,0,work newslett # oralhistori ,3
18/4/2020 22:13,4,congrat terrif describ voic smu she discuss undergradu graduat faculti staff narrat work togeth document histori commun color you read letter link you also see great ,3
18/4/2020 22:01,0,To extent feel like I went whole program got perman injur smu went major depress rack debt littl noth ,3
18/4/2020 21:34,4,thank keep club goingthey kill ,3
18/4/2020 21:06,4,you outstand job smu footbal basketbal like mani us alumni youv bad time seen great time sport ,3
18/4/2020 21:01,4,round sweet particip south west region decid # geauxtig # rajincajun # wareagl # hawkey # utahut # spartan # badger # vol # buckey # iowast # gotigersgo # gopher # affalcon # baylor # gator # smu ,3
18/4/2020 20:57,0,No love jame proche/smu ,3
18/4/2020 20:51,0,My goal quarantin becom cultur watch new movi everyday ive genuin impress far brilliantli act but gf say prno arent real movi So Im not sure I complet goal not - smu ,3
18/4/2020 20:50,4,how u doin ,3
18/4/2020 20:44,4,@ barstoolbigcat smu will write blank check land dugg ,3
18/4/2020 20:43,0,damn  not even play game got destroy smu ,3
18/4/2020 20:37,4,In fact student smu Im sure area travel dalla clean common dorm expect see case pop around countri folk carri # covid back ,3
18/4/2020 20:37,4,I realli like smu receiv ,3
18/4/2020 20:08,4,In dont call slot receiv categori # jamesproch amaz game winner smu ,3
18/4/2020 20:01,4,best luck come year coach My wife live dalla time smu grad So got team cover ,3
18/4/2020 20:01,4,GO premium the hilltop $ faith footbal CB # nfldraft project WR ' DE signe ' QB ,3
18/4/2020 19:53,0,ridicul dude built clemson  is offens left immedi playoff run someth similar smu He may not great head coach offens abil unassail ,3
18/4/2020 19:52,4,who player smu ,3
18/4/2020 19:38,4,son play smu travel march bandon dune championship ,3
18/4/2020 19:33,4,I senior head ,3
18/4/2020 19:27,4,# bgorepli not author To request author see ,3
18/4/2020 19:14,0,the big wouldnt allow smu UH they alreadi control market dfw htx would hurt recruit big school ,3
18/4/2020 19:09,4,sorri hear rich cant keep good man long best luck smu footbal whatev els futur hold ,3
18/4/2020 19:05,0,although I make vibe home today actual week texa like spring outsid dammit I actual drink cold marg watch smu girl galliv around scarc cloth ,3
18/4/2020 19:00,0,watch `` smu Ho rih hwa lectur Mr lee kuan yew | feb `` youtub feel still aliv ,3
18/4/2020 18:53,0,thi lockdown reveal vari degre talent stupid hate declin iq ,3
18/4/2020 18:52,4,regardless happen arkansa morri good footbal coach arkansa extrem difficult place recruit enough good player He turn smu around go arkansa He titl clemson OC auburn fine OC ,3
18/4/2020 18:50,0,# smu WR reggi roberson land top return wr colleg footbal # ponyupdalla ,3
18/4/2020 18:49,0,whi take pictur like thia though ,3
18/4/2020 18:47,4,call smu commun join cgiu commit maker today terrif speaker relev topic happen now ,3
18/4/2020 18:43,0,white special HR sport disc smu stolen near alberta - CA # yegbik ,3
18/4/2020 18:30,4,well done coach ,3
18/4/2020 18:28,4,thread favorit like day guy I  not see talk ton-offens -jason huntley RB nmsu shoutout -xavier jone RB smu -brian herrien RB uga -trishton jackson WR syracus -dezmon patmon WR wazzu -josh pearson WR jax state ,3
18/4/2020 18:24,0,veri stupid peopl ,3
18/4/2020 18:22,4,would love teach smu class virtual ,3
18/4/2020 18:22,4,# employ still interest engag student onlin our coach help brush # resum # coverlett reach today set virtual appoint # smucommun # dowhatyoudo ,3
18/4/2020 18:20,0,TF I BE without MY slattttttt ,3
18/4/2020 18:16,4,some great tip HS transit colleg student courtesi Dr neeli smu virtual youth summit - thank great advic parent ,3
18/4/2020 18:08,4,dear fr pre smu fr pre need seminar po thank ,3
18/4/2020 18:08,0,memphi xavier smu ohio state wvu kansa state illinoi cincinnati baylor texa tech houston arizona state toledo OU wooster notr dame colleg bethani eastern michigan dayton georgia tech univers maryland depaul contact staff recent ,3
18/4/2020 18:04,4,thi make pull smu sign littl nervou would lot fun see CJ marcu sasser backcourt though ,3
18/4/2020 17:58,4,soft hour ,3
18/4/2020 17:57,4,for sure great commun regard cm background ,3
